label,youtube_id,time_start,time_end,frame_num,image_type,correct_ranking,correct_score,top5,top10,top5_predictions
bowling,4JxH3S5JwMs,3,13,50,original,1,0.9950622916221619,True,True,"['bowling', 'juggling balls', 'sweeping floor', 'opening bottle', 'shooting goal (soccer)']"
bowling,4JxH3S5JwMs,3,13,50,human_only,33,0.00027877508546225727,False,False,"['juggling soccer ball', 'dunking basketball', 'dribbling basketball', 'playing basketball', 'shooting goal (soccer)']"
bowling,4JxH3S5JwMs,3,13,50,background_only,1,0.9975839853286743,True,True,"['bowling', 'juggling balls', 'shooting goal (soccer)', 'sweeping floor', 'dribbling basketball']"
bowling,5NLQMrXzCQA,3,13,50,original,1,0.939357578754425,True,True,"['bowling', 'juggling balls', 'sweeping floor', 'shooting goal (soccer)', 'juggling soccer ball']"
bowling,5NLQMrXzCQA,3,13,50,human_only,21,0.0126052750274539,False,False,"['skipping rope', 'shooting goal (soccer)', 'clean and jerk', 'dribbling basketball', 'hitting baseball']"
bowling,5NLQMrXzCQA,3,13,50,background_only,1,0.9655519127845764,True,True,"['bowling', 'sweeping floor', 'juggling balls', 'shooting goal (soccer)', 'dribbling basketball']"
bowling,5P0Szq9VDYg,21,31,50,original,1,0.9834469556808472,True,True,"['bowling', 'juggling balls', 'hitting baseball', 'shooting basketball', 'opening bottle']"
bowling,5P0Szq9VDYg,21,31,50,human_only,15,0.00692369369789958,False,False,"['hitting baseball', 'catching or throwing baseball', 'juggling balls', 'punching person (boxing)', 'juggling soccer ball']"
bowling,5P0Szq9VDYg,21,31,50,background_only,1,0.9934275150299072,True,True,"['bowling', 'juggling balls', 'shooting basketball', 'hitting baseball', 'dribbling basketball']"
bowling,5Vu8HJ__eMg,277,287,50,original,1,0.8920128345489502,True,True,"['bowling', 'juggling balls', 'juggling soccer ball', 'hitting baseball', 'dribbling basketball']"
bowling,5Vu8HJ__eMg,277,287,50,human_only,14,0.0023655444383621216,False,False,"['juggling soccer ball', 'juggling balls', 'dribbling basketball', 'hitting baseball', 'catching or throwing baseball']"
bowling,5Vu8HJ__eMg,277,287,50,background_only,1,0.5381755232810974,True,True,"['bowling', 'juggling soccer ball', 'juggling balls', 'dribbling basketball', 'hitting baseball']"
bowling,6V6DgC9u7Y0,0,10,50,original,1,0.8298667073249817,True,True,"['bowling', 'juggling balls', 'dribbling basketball', 'shooting goal (soccer)', 'shooting basketball']"
bowling,6V6DgC9u7Y0,0,10,50,human_only,14,0.005368429701775312,False,False,"['skipping rope', 'dribbling basketball', 'dunking basketball', 'juggling balls', 'juggling soccer ball']"
bowling,6V6DgC9u7Y0,0,10,50,background_only,1,0.8584420084953308,True,True,"['bowling', 'juggling balls', 'dribbling basketball', 'shooting goal (soccer)', 'shooting basketball']"
bowling,8TiYnWFX-ow,42,52,50,original,1,0.32058101892471313,True,True,"['bowling', 'juggling balls', 'dribbling basketball', 'shooting goal (soccer)', 'juggling soccer ball']"
bowling,8TiYnWFX-ow,42,52,50,human_only,13,0.014735606499016285,False,False,"['juggling soccer ball', 'shooting goal (soccer)', 'punching person (boxing)', 'skipping rope', 'juggling balls']"
bowling,8TiYnWFX-ow,42,52,50,background_only,1,0.9662814140319824,True,True,"['bowling', 'juggling balls', 'sweeping floor', 'shooting goal (soccer)', 'dribbling basketball']"
bowling,8pBjZcOc8MY,96,106,50,original,1,0.5263778567314148,True,True,"['bowling', 'juggling balls', 'juggling soccer ball', 'skiing (not slalom or crosscountry)', 'golf driving']"
bowling,8pBjZcOc8MY,96,106,50,human_only,29,0.005362287629395723,False,False,"['shooting goal (soccer)', 'skiing slalom', 'dunking basketball', 'shooting basketball', 'dribbling basketball']"
bowling,8pBjZcOc8MY,96,106,50,background_only,2,0.4174213111400604,True,True,"['juggling balls', 'bowling', 'juggling soccer ball', 'golf driving', 'skiing (not slalom or crosscountry)']"
bowling,B86jGiboZMM,34,44,50,original,1,0.8674293160438538,True,True,"['bowling', 'juggling balls', 'shooting goal (soccer)', 'juggling soccer ball', 'hitting baseball']"
bowling,B86jGiboZMM,34,44,50,human_only,28,0.00362862809561193,False,False,"['punching person (boxing)', 'walking the dog', 'dunking basketball', 'skipping rope', 'climbing ladder']"
bowling,B86jGiboZMM,34,44,50,background_only,1,0.9477714896202087,True,True,"['bowling', 'juggling balls', 'shooting goal (soccer)', 'juggling soccer ball', 'hitting baseball']"
bowling,BBN3OkI40xk,8,18,50,original,1,0.9867754578590393,True,True,"['bowling', 'dribbling basketball', 'sweeping floor', 'shooting goal (soccer)', 'juggling balls']"
bowling,BBN3OkI40xk,8,18,50,human_only,21,0.010620567947626114,False,False,"['skipping rope', 'playing violin', 'juggling soccer ball', 'opening bottle', 'playing trumpet']"
bowling,BBN3OkI40xk,8,18,50,background_only,1,0.8037083148956299,True,True,"['bowling', 'sweeping floor', 'dribbling basketball', 'shooting basketball', 'shooting goal (soccer)']"
bowling,DOKPjE3JJlw,20,30,50,original,1,0.9774333834648132,True,True,"['bowling', 'juggling balls', 'juggling soccer ball', 'dribbling basketball', 'shooting goal (soccer)']"
bowling,DOKPjE3JJlw,20,30,50,human_only,10,0.010471860878169537,False,True,"['juggling soccer ball', 'juggling balls', 'skipping rope', 'punching person (boxing)', 'dribbling basketball']"
bowling,DOKPjE3JJlw,20,30,50,background_only,1,0.8959299921989441,True,True,"['bowling', 'juggling balls', 'juggling soccer ball', 'dribbling basketball', 'dunking basketball']"
bowling,EYKcpyWRtyY,0,10,50,original,1,0.3751567602157593,True,True,"['bowling', 'dribbling basketball', 'juggling balls', 'playing basketball', 'juggling soccer ball']"
bowling,EYKcpyWRtyY,0,10,50,human_only,16,0.003111665602773428,False,False,"['dribbling basketball', 'playing basketball', 'dunking basketball', 'catching or throwing baseball', 'juggling soccer ball']"
bowling,EYKcpyWRtyY,0,10,50,background_only,3,0.13731254637241364,True,True,"['dribbling basketball', 'shooting basketball', 'bowling', 'juggling balls', 'playing basketball']"
bowling,Epp4z1hle48,33,43,50,original,1,0.981365442276001,True,True,"['bowling', 'juggling balls', 'shooting basketball', 'shooting goal (soccer)', 'playing violin']"
bowling,Epp4z1hle48,33,43,50,human_only,28,0.005019305739551783,False,False,"['punching person (boxing)', 'juggling soccer ball', 'shooting goal (soccer)', 'walking the dog', 'juggling balls']"
bowling,Epp4z1hle48,33,43,50,background_only,1,0.9902376532554626,True,True,"['bowling', 'juggling balls', 'shooting goal (soccer)', 'sweeping floor', 'juggling soccer ball']"
bowling,IknWrGi3QzI,4,14,50,original,1,0.9433597922325134,True,True,"['bowling', 'shooting goal (soccer)', 'dribbling basketball', 'juggling balls', 'shooting basketball']"
bowling,IknWrGi3QzI,4,14,50,human_only,3,0.022746382281184196,True,True,"['walking the dog', 'skipping rope', 'bowling', 'juggling balls', 'flying kite']"
bowling,IknWrGi3QzI,4,14,50,background_only,1,0.9075922966003418,True,True,"['bowling', 'shooting goal (soccer)', 'golf driving', 'dribbling basketball', 'juggling balls']"
bowling,Kv6Lgh1DRF8,13,23,50,original,1,0.8494698405265808,True,True,"['bowling', 'juggling balls', 'juggling soccer ball', 'dribbling basketball', 'catching or throwing baseball']"
bowling,Kv6Lgh1DRF8,13,23,50,human_only,10,0.0008479871903546154,False,True,"['juggling balls', 'juggling soccer ball', 'dribbling basketball', 'catching or throwing frisbee', 'shooting basketball']"
bowling,Kv6Lgh1DRF8,13,23,50,background_only,1,0.9877060055732727,True,True,"['bowling', 'shooting goal (soccer)', 'juggling balls', 'sweeping floor', 'dribbling basketball']"
bowling,M99mgKKmPqs,2,12,50,original,15,0.012393880635499954,False,False,"['playing piano', 'juggling soccer ball', 'juggling balls', 'playing accordion', 'smoking']"
bowling,M99mgKKmPqs,2,12,50,human_only,24,0.009128708392381668,False,False,"['juggling soccer ball', 'smoking', 'juggling balls', 'walking the dog', 'punching person (boxing)']"
bowling,M99mgKKmPqs,2,12,50,background_only,7,0.03749506548047066,False,True,"['skiing (not slalom or crosscountry)', 'surfing water', 'skiing slalom', 'flying kite', 'cleaning windows']"
bowling,MKv1mkOcom8,0,10,50,original,1,0.9755921959877014,True,True,"['bowling', 'juggling balls', 'juggling soccer ball', 'shooting goal (soccer)', 'shooting basketball']"
bowling,MKv1mkOcom8,0,10,50,human_only,29,0.007649041712284088,False,False,"['punching person (boxing)', 'walking the dog', 'skipping rope', 'playing saxophone', 'juggling soccer ball']"
bowling,MKv1mkOcom8,0,10,50,background_only,1,0.9954063892364502,True,True,"['bowling', 'juggling balls', 'shooting goal (soccer)', 'shooting basketball', 'driving car']"
bowling,PO7vXwGJ-os,663,673,50,original,1,0.9581305980682373,True,True,"['bowling', 'juggling balls', 'juggling soccer ball', 'sweeping floor', 'shooting goal (soccer)']"
bowling,PO7vXwGJ-os,663,673,50,human_only,23,0.011141338385641575,False,False,"['walking the dog', 'playing saxophone', 'climbing a rope', 'flying kite', 'shooting basketball']"
bowling,PO7vXwGJ-os,663,673,50,background_only,1,0.9919262528419495,True,True,"['bowling', 'sweeping floor', 'juggling balls', 'shooting goal (soccer)', 'juggling soccer ball']"
bowling,PVJ71MCXCFU,28,38,50,original,4,0.0996277779340744,True,True,"['dribbling basketball', 'shooting goal (soccer)', 'shooting basketball', 'bowling', 'playing volleyball']"
bowling,PVJ71MCXCFU,28,38,50,human_only,25,0.001634338521398604,False,False,"['juggling soccer ball', 'juggling balls', 'dribbling basketball', 'shooting goal (soccer)', 'shooting basketball']"
bowling,PVJ71MCXCFU,28,38,50,background_only,1,0.21401654183864594,True,True,"['bowling', 'shooting basketball', 'dribbling basketball', 'playing tennis', 'playing volleyball']"
bowling,SUfUbruAUbE,0,10,50,original,1,0.517115592956543,True,True,"['bowling', 'skipping rope', 'sweeping floor', 'climbing a rope', 'juggling balls']"
bowling,SUfUbruAUbE,0,10,50,human_only,19,0.012907011434435844,False,False,"['skipping rope', 'juggling soccer ball', 'punching person (boxing)', 'walking the dog', 'juggling balls']"
bowling,SUfUbruAUbE,0,10,50,background_only,24,0.0017248265212401748,False,False,"['sweeping floor', 'climbing a rope', 'brushing hair', 'cleaning windows', 'climbing ladder']"
bowling,V7vo_5tif-g,92,102,50,original,1,0.9019296765327454,True,True,"['bowling', 'shooting basketball', 'dribbling basketball', 'shooting goal (soccer)', 'juggling balls']"
bowling,V7vo_5tif-g,92,102,50,human_only,3,0.03094697929918766,True,True,"['opening bottle', 'punching person (boxing)', 'bowling', 'drinking', 'juggling soccer ball']"
bowling,V7vo_5tif-g,92,102,50,background_only,1,0.5990986227989197,True,True,"['bowling', 'shooting goal (soccer)', 'shooting basketball', 'dribbling basketball', 'catching or throwing baseball']"
bowling,XR6mXivdAyw,47,57,50,original,1,0.9755113124847412,True,True,"['bowling', 'shooting goal (soccer)', 'sweeping floor', 'juggling balls', 'dribbling basketball']"
bowling,XR6mXivdAyw,47,57,50,human_only,45,0.004082874860614538,False,False,"['juggling soccer ball', 'shooting goal (soccer)', 'dribbling basketball', 'dunking basketball', 'skiing slalom']"
bowling,XR6mXivdAyw,47,57,50,background_only,1,0.9836242198944092,True,True,"['bowling', 'shooting goal (soccer)', 'sweeping floor', 'dribbling basketball', 'juggling balls']"
bowling,Xr_sBDcAEao,79,89,50,original,1,0.9445514678955078,True,True,"['bowling', 'juggling balls', 'juggling soccer ball', 'catching or throwing baseball', 'shooting goal (soccer)']"
bowling,Xr_sBDcAEao,79,89,50,human_only,5,0.04412326216697693,True,True,"['juggling balls', 'juggling soccer ball', 'shooting goal (soccer)', 'dribbling basketball', 'bowling']"
bowling,Xr_sBDcAEao,79,89,50,background_only,1,0.9901058077812195,True,True,"['bowling', 'sweeping floor', 'juggling balls', 'driving car', 'punching person (boxing)']"
bowling,YlGfbvL4vu4,5,15,50,original,1,0.987173318862915,True,True,"['bowling', 'juggling balls', 'juggling soccer ball', 'catching or throwing frisbee', 'catching or throwing baseball']"
bowling,YlGfbvL4vu4,5,15,50,human_only,11,0.0021728663705289364,False,False,"['dribbling basketball', 'juggling soccer ball', 'juggling balls', 'playing basketball', 'shooting basketball']"
bowling,YlGfbvL4vu4,5,15,50,background_only,1,0.9920444488525391,True,True,"['bowling', 'juggling balls', 'shooting goal (soccer)', 'sweeping floor', 'juggling soccer ball']"
bowling,ZlVNRxRSQx8,8,18,50,original,1,0.9827094078063965,True,True,"['bowling', 'sweeping floor', 'juggling balls', 'shooting goal (soccer)', 'dribbling basketball']"
bowling,ZlVNRxRSQx8,8,18,50,human_only,13,0.02418619953095913,False,False,"['walking the dog', 'juggling balls', 'dribbling basketball', 'juggling soccer ball', 'climbing a rope']"
bowling,ZlVNRxRSQx8,8,18,50,background_only,1,0.9861570596694946,True,True,"['bowling', 'sweeping floor', 'juggling balls', 'shooting goal (soccer)', 'shooting basketball']"
bowling,_WKZbe4o8C4,5,15,50,original,1,0.9949571490287781,True,True,"['bowling', 'juggling balls', 'shooting goal (soccer)', 'shooting basketball', 'juggling soccer ball']"
bowling,_WKZbe4o8C4,5,15,50,human_only,10,0.016042103990912437,False,True,"['juggling soccer ball', 'juggling balls', 'punching person (boxing)', 'skipping rope', 'dribbling basketball']"
bowling,_WKZbe4o8C4,5,15,50,background_only,1,0.998482882976532,True,True,"['bowling', 'shooting basketball', 'shooting goal (soccer)', 'sweeping floor', 'driving car']"
bowling,a3C8ayqyGdg,2,12,50,original,1,0.8183250427246094,True,True,"['bowling', 'dribbling basketball', 'shooting basketball', 'dunking basketball', 'playing basketball']"
bowling,a3C8ayqyGdg,2,12,50,human_only,27,0.0007944100070744753,False,False,"['dunking basketball', 'dribbling basketball', 'punching person (boxing)', 'shooting basketball', 'playing basketball']"
bowling,a3C8ayqyGdg,2,12,50,background_only,1,0.8337198495864868,True,True,"['bowling', 'skiing slalom', 'dribbling basketball', 'climbing ladder', 'shooting basketball']"
bowling,aZu-GianKek,1,11,50,original,1,0.9379169344902039,True,True,"['bowling', 'juggling balls', 'shooting goal (soccer)', 'juggling soccer ball', 'shooting basketball']"
bowling,aZu-GianKek,1,11,50,human_only,26,0.0023503282573074102,False,False,"['juggling balls', 'juggling soccer ball', 'skipping rope', 'playing tennis', 'dunking basketball']"
bowling,aZu-GianKek,1,11,50,background_only,1,0.9936662316322327,True,True,"['bowling', 'juggling balls', 'shooting goal (soccer)', 'shooting basketball', 'hitting baseball']"
bowling,bwlizlTA7Uk,129,139,50,original,1,0.972761869430542,True,True,"['bowling', 'juggling balls', 'sweeping floor', 'shooting goal (soccer)', 'dribbling basketball']"
bowling,bwlizlTA7Uk,129,139,50,human_only,21,0.011224732734262943,False,False,"['juggling soccer ball', 'juggling balls', 'dribbling basketball', 'opening bottle', 'playing saxophone']"
bowling,bwlizlTA7Uk,129,139,50,background_only,1,0.966951847076416,True,True,"['bowling', 'juggling balls', 'shooting goal (soccer)', 'dribbling basketball', 'sweeping floor']"
bowling,eU7Ht6zJcyk,3,13,50,original,1,0.978492021560669,True,True,"['bowling', 'shooting goal (soccer)', 'sweeping floor', 'juggling balls', 'shooting basketball']"
bowling,eU7Ht6zJcyk,3,13,50,human_only,29,0.005362287629395723,False,False,"['shooting goal (soccer)', 'skiing slalom', 'dunking basketball', 'shooting basketball', 'dribbling basketball']"
bowling,eU7Ht6zJcyk,3,13,50,background_only,1,0.9887005686759949,True,True,"['bowling', 'sweeping floor', 'shooting goal (soccer)', 'juggling balls', 'shooting basketball']"
bowling,elPyNNFZK6s,144,154,50,original,1,0.9523488879203796,True,True,"['bowling', 'juggling balls', 'shooting goal (soccer)', 'hitting baseball', 'juggling soccer ball']"
bowling,elPyNNFZK6s,144,154,50,human_only,20,0.0075553907081484795,False,False,"['juggling soccer ball', 'punching person (boxing)', 'juggling balls', 'dribbling basketball', 'shooting goal (soccer)']"
bowling,elPyNNFZK6s,144,154,50,background_only,1,0.9873227477073669,True,True,"['bowling', 'shooting goal (soccer)', 'shooting basketball', 'juggling balls', 'hitting baseball']"
bowling,emTLZPuEXqM,23,33,50,original,1,0.8479064106941223,True,True,"['bowling', 'sweeping floor', 'juggling balls', 'climbing a rope', 'shooting goal (soccer)']"
bowling,emTLZPuEXqM,23,33,50,human_only,33,0.0040724738501012325,False,False,"['juggling soccer ball', 'juggling balls', 'playing saxophone', 'climbing a rope', 'punching person (boxing)']"
